userid,timestamp,eventprocessedutctime,partitionid,eventenqueuedutctime,breathingrate,temperature,ventilization,activity,heartratebpm,cadence,velocity,speed,hib,heartrateredzone,heartratevariability,scored labels,scored probabilities,id,companyname,imageurl,firstname,lastname,username,type,phone,email,adminfname,adminlname,adminuname,admintype,adminphone,adminemail
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:00:51.0072062Z,2017-03-07T21:00:54.4621796Z,0,2017-03-07T21:00:54.4390000Z,18.56690281,96.7818266636607,,0.192194497,99,19,50.5640530009415,0,0,0,4.09683061293911,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:00:51.0216307Z,2017-03-07T21:00:54.4621796Z,2,2017-03-07T21:00:53.5820000Z,17.3872044,96.0869636713001,,0.1303065,90,0,0,0,2,0,6.84625958076593,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:00:51.5392649Z,2017-03-07T21:00:55.0090620Z,1,2017-03-07T21:00:55.6590000Z,18.56690281,96.5663553488284,,0.192194497,99,19,49.8100033979126,0,1,0,5.77678719075139,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:00:51.5707852Z,2017-03-07T21:00:55.0090620Z,2,2017-03-07T21:00:54.1300000Z,19.12570732,96.4289186119237,,0.221509864,104,28,74.6503586660764,1,0,0,9.59919274099507,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:00:53.4714566Z,2017-03-07T21:00:56.8712922Z,0,2017-03-07T21:00:56.9090000Z,20.24331634,96.5765605753179,,0.280140598,113,46,124.951929087113,2,0,0,5.94662247335239,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:00:57.1780085Z,2017-03-07T21:01:00.6554133Z,0,2017-03-07T21:01:00.6160000Z,18.69108159,96.3223524956602,,0.198709023,100,21,56.352847906488,0,0,0,4.06893917190399,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:00:57.2337163Z,2017-03-07T21:01:00.6554133Z,2,2017-03-07T21:00:59.7940000Z,17.3872044,96.8631059163544,,0.1303065,90,0,0,0,2,0,6.7988550978692,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:00:57.3822905Z,2017-03-07T21:01:00.9522933Z,2,2017-03-07T21:00:59.9500000Z,19.12570732,96.6798185918852,,0.221509864,104,28,75.5365806943,1,0,0,9.71631783640987,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:00:57.4028130Z,2017-03-07T21:01:00.9522933Z,1,2017-03-07T21:01:01.5230000Z,18.50481342,96.3149182974896,,0.188937234,99,18,47.4992495719648,0,1,0,5.87067315668564,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:00:58.7624317Z,2017-03-07T21:01:02.2335423Z,0,2017-03-07T21:01:02.1980000Z,20.24331634,96.0860757329902,,0.280140598,113,46,124.484452976257,2,0,0,5.96358862044947,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:01:02.6935787Z,2017-03-07T21:01:06.1402723Z,0,2017-03-07T21:01:06.1240000Z,18.87734976,96.8547386032784,,0.208480812,102,24,62.1416428120345,1,0,0,4.04160556825603,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:01:02.7578973Z,2017-03-07T21:01:06.1402723Z,2,2017-03-07T21:01:05.3240000Z,17.3872044,96.9440776058212,,0.1303065,90,0,0,0,2,0,6.75241964233244,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:01:02.9999065Z,2017-03-07T21:01:06.4840140Z,1,2017-03-07T21:01:07.1200000Z,18.44272403,96.2001391850413,,0.185679971,98,17,45.188495746017,0,1,0,5.95678602929405,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:01:03.0673631Z,2017-03-07T21:01:06.6402613Z,2,2017-03-07T21:01:05.6360000Z,19.12570732,96.1422316777251,,0.221509864,104,28,74.5843078489512,1,0,0,9.80194207340886,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:01:04.0753193Z,2017-03-07T21:01:07.4996363Z,0,2017-03-07T21:01:07.5010000Z,20.24331634,96.4357966391536,,0.280140598,113,46,124.729812444465,2,0,0,5.99594094759801,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:01:08.0793043Z,2017-03-07T21:01:11.4841662Z,2,2017-03-07T21:01:10.6430000Z,17.3872044,96.5157203313502,,0.1303065,90,0,0,0,2,0,6.70692072433422,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:01:08.0953370Z,2017-03-07T21:01:11.4841662Z,0,2017-03-07T21:01:11.5240000Z,19.00152854,96.3767600508299,,0.214995338,103,26,67.930437717581,1,0,0,4.01265603443707,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:01:08.3737591Z,2017-03-07T21:01:11.9683676Z,1,2017-03-07T21:01:12.4860000Z,18.31854525,96.8223581001267,,0.179165445,97,15,39.8852293027296,0,1,0,6.03587021600662,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:01:08.4521577Z,2017-03-07T21:01:11.9683676Z,2,2017-03-07T21:01:11.0180000Z,19.06361793,96.0289102913946,,0.218252601,103,27,73.6320350036023,1,0,0,9.86064878018669,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:01:09.3719077Z,2017-03-07T21:01:12.8433869Z,0,2017-03-07T21:01:12.8090000Z,20.24331634,96.8559346366003,,0.280140598,113,46,124.975171912674,2,0,0,6.044420207882,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:01:13.4637794Z,2017-03-07T21:01:16.9099329Z,0,2017-03-07T21:01:16.8920000Z,19.00152854,96.4574038458324,,0.214995338,103,26,69.5068168851366,1,0,0,3.9843198142025,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:01:13.5037672Z,2017-03-07T21:01:16.9099329Z,2,2017-03-07T21:01:16.0720000Z,17.3872044,96.4677202429006,,0.1303065,90,0,2.31144391365958,0,2,0,6.66232735490129,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:01:14.2649501Z,2017-03-07T21:01:17.6912115Z,2,2017-03-07T21:01:16.8270000Z,19.06361793,96.1215293570988,,0.218252601,103,27,72.6797621582535,1,0,0,9.91397549915618,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:01:14.2899524Z,2017-03-07T21:01:17.6912115Z,1,2017-03-07T21:01:18.4080000Z,18.19436647,96.3409439857774,,0.172650919,96,13,34.5819628594422,0,1,0,6.13223138800573,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:01:14.6902122Z,2017-03-07T21:01:18.0661627Z,0,2017-03-07T21:01:18.1140000Z,20.24331634,96.0996759259606,,0.280140598,113,46,125.220531380882,2,0,0,6.10950926840782,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:01:18.8200713Z,2017-03-07T21:01:22.2849370Z,2,2017-03-07T21:01:21.3780000Z,17.44929379,96.620811816594,,0.133563763,90,1,4.62288782731916,0,2,0,6.62253845211912,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:01:18.8386298Z,2017-03-07T21:01:22.2849370Z,0,2017-03-07T21:01:22.2730000Z,19.06361793,96.8483431264052,,0.218252601,103,27,71.0831960526922,1,0,0,3.95657555299338,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:01:19.6841004Z,2017-03-07T21:01:23.1599337Z,2,2017-03-07T21:01:22.2400000Z,19.00152854,96.6792670766261,,0.214995338,103,26,71.7274893129046,1,0,0,9.94528720071109,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:01:19.7157077Z,2017-03-07T21:01:23.1599337Z,1,2017-03-07T21:01:23.8320000Z,18.07018769,96.7754872384367,,0.166136393,95,11,29.2786964161548,0,1,0,6.22092645458461,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:01:20.0020525Z,2017-03-07T21:01:23.3943122Z,0,2017-03-07T21:01:23.4290000Z,20.24331634,96.4063546109974,,0.280140598,113,46,125.465890849091,2,0,0,6.19144170518829,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:01:25.7335750Z,2017-03-07T21:01:29.1362639Z,2,2017-03-07T21:01:28.3030000Z,17.51138318,96.6007829860788,,0.136821026,91,2,6.93433174097873,0,2,0,6.58343539663158,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:01:25.8031295Z,2017-03-07T21:01:29.2924961Z,0,2017-03-07T21:01:29.2360000Z,19.12570732,96.8713705408719,,0.221509864,104,28,72.6595752202478,1,0,0,3.93149878673609,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:01:25.9370610Z,2017-03-07T21:01:29.3115297Z,2,2017-03-07T21:01:28.4910000Z,19.00152854,96.7149968038849,,0.214995338,103,26,70.7752164675557,1,0,0,9.95780286196899,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:01:25.9913082Z,2017-03-07T21:01:29.4487643Z,1,2017-03-07T21:01:30.1040000Z,17.94600891,96.0190916825175,,0.159621867,94,9,23.9754299728673,0,1,0,6.30266638841083,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:01:26.0622567Z,2017-03-07T21:01:29.4487643Z,0,2017-03-07T21:01:29.4860000Z,20.24331634,96.3196489626168,,0.280140598,113,46,125.711250317299,2,0,0,6.26694459801542,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:01:31.0827386Z,2017-03-07T21:01:34.5112878Z,2,2017-03-07T21:01:33.6360000Z,17.51138318,96.1446446739811,,0.136821026,91,2,6.85390628601866,0,2,0,6.54499943039414,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:01:31.9448203Z,2017-03-07T21:01:35.3393998Z,0,2017-03-07T21:01:35.3800000Z,19.12570732,96.9473526719712,,0.221509864,104,28,74.2359543878034,1,0,0,3.90688927201473,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:01:32.1229683Z,2017-03-07T21:01:35.5737672Z,2,2017-03-07T21:01:34.6860000Z,19.00152854,96.947524729626,,0.214995338,103,26,69.8229436222069,1,0,0,9.96790463472728,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:01:32.1259483Z,2017-03-07T21:01:35.5737672Z,0,2017-03-07T21:01:35.5520000Z,20.24331634,96.9996819095685,,0.280140598,113,46,125.956609785508,2,0,0,6.33658273060128,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:01:32.2722485Z,2017-03-07T21:01:35.7143715Z,1,2017-03-07T21:01:36.3920000Z,17.82183013,96.5817783780311,,0.153107341,93,7,18.6721635295799,0,1,0,6.40098676603439,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:01:36.3877539Z,2017-03-07T21:01:39.7668307Z,2,2017-03-07T21:01:38.9520000Z,17.51138318,96.4598947327863,,0.136821026,91,2,6.77348083105859,0,2,0,6.50721246622977,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:01:39.8048747Z,2017-03-07T21:01:43.2668423Z,0,2017-03-07T21:01:43.2310000Z,19.18779671,96.0340674286867,,0.224767127,104,29,75.5619581369852,1,0,0,3.88273280500831,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:01:39.8048747Z,2017-03-07T21:01:43.2668423Z,0,2017-03-07T21:01:43.2470000Z,20.11913756,96.0885396013449,,0.273626072,112,44,121.094779846497,2,0,0,6.40085541959269,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:01:40.0524259Z,2017-03-07T21:01:43.5495803Z,1,2017-03-07T21:01:44.1750000Z,17.88391952,96.725997355639,,0.156364604,94,8,21.6746828605395,0,1,0,6.49177933284526,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:01:40.0524259Z,2017-03-07T21:01:43.5495803Z,2,2017-03-07T21:01:42.6120000Z,18.93943915,96.9131167558549,,0.211738075,102,25,68.870670776858,1,0,0,9.96259237112744,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
